species,rep,obs,time,elapsed,date,hhmmss,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,blfa_1,blfa_2,blfa_3,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_?F,Qin,Qabs,alpha,convert,TIME,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Pa,?Pcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,count,co2_adj,h2o_adj,co2_at,h2o_at,co2_cv,h2o_cv,CO2_s:MN,CO2_s:SLP,CO2_s:SD,CO2_s:OK,Stable,Total,State,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
ME034,plant_3,24,1551572292,3296,20190302 18:18:11,18:18:11,1551572292,0.003179486,4.268381238,48.8319,15.15034919,1.517050991,4.88968811,0.213679152,3.460834852,0.20661108,0.129747487,241.6805153,25.60966238,25.0249,3.184400933,52.55893536,1.680913836,3.198150466,1.503487097,-140.2153309,13.48977221,0.824993707,115.7799504,-0.041400394,0.046475569,3.469595124,0,0,1,0,53131.08462,MPF-579-20190302-17_24_53,59.37115385,483.6068462,424.2356923,0.877232603,-0.530605026,MPF-624-20190302-18_19_49,184.7063462,198.675,0.070309067,0.5,1261.2864,4.268381238,44.33993489,0.483578709,0.003804835,1.434160544,DARK-625-20190302-18_19_52,102.6,96.075,0.145393222,0.747839177,0.100274718,0.671635724,624,300,300,300,7148.11,196.424,-0.0048376,1.78412,1500.09,1261.2864,0.840807152,0.191614304,1551572292,48.8319,49.9706,16.7868,15.9821,499.976,99.9328,0.200271,25.0972,25.0249,999.9,0,0,9990.62,0,6.13977,1500.09,0.973007,0.0269931,0,184.288,4.99951,3358.57,13592.6,42,43.687,43.062,43.625,44.375,1454.73,40.36,0,80.4000001,184.7063462,-2.376854694,-36.95931618,3363.025385,15,1551572312,18:18:31,169,0.026,0.122,50,16,0.5,0.14,48.84991429,-0.478207792,0.024442182,1,1,1,1-Jan,1.8786,1.88368,1.88163,1.87877,1.87848,1.88065,1.87959,1.87548,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.026,0.122,2,513.005,519.993,21.944,27.14,30.0002,27.1856,27.1609,5.32899,24.1459,59.3358,21.9187,50,15.9902,100.202,100.135
ME034,plant_3,25,1551572373,3377,20190302 18:19:32,18:19:32,1551572373,0.003355582,1.769832835,19.5432,6.274221131,0.628280571,1.956993959,0.225377788,3.466938932,0.217543191,0.136645713,241.6773234,25.60412928,25.0228,3.184002342,52.32551227,1.676891238,3.20472971,1.507111104,-147.9811667,20.35445671,1.242828026,115.2934414,-0.041492807,0.046579311,3.475718758,0,0,1,0,53238.75544,MPF-579-20190302-17_24_53,59.37115385,483.6068462,424.2356923,0.877232603,-0.530605026,MPF-626-20190302-18_21_10,186.9909615,195.228,0.042191891,0.5,1261.2696,1.769832835,26.60767464,0.424262913,0.001823907,1.477138762,DARK-627-20190302-18_21_13,112.4,82.828,0.099447511,0.776868339,0.060630279,0.679760924,626,300,300,300,7148.02,195.228,-0.00483743,2.25099,1500.07,1261.2696,0.840807163,0.191614325,1551572373,19.5432,20.0156,16.746,15.8968,500.037,99.937,0.199823,25.1317,25.0228,999.9,0,0,10012.5,0,6.13977,1500.07,0.973003,0.0269973,0,186.613,4.99951,3396.4,13592.5,42.062,43.75,43.125,43.687,44.437,1454.71,40.36,0,80.5,186.9909615,-2.579247857,-53.20581199,3402.104231,15,1551572392,18:19:51,170,0.113,0.116,20,16,0.33,0.12,19.49690476,-0.433387013,0.022159733,1,1,1,1-Jan,1.87865,1.88369,1.88165,1.87877,1.87849,1.88065,1.87958,1.87551,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.113,0.116,2,513.257,519.792,21.9306,27.1131,30.0002,27.1625,27.1388,4.00279,24.3906,59.399,21.9128,20,15.9359,100.202,100.137
ME034,plant_3,26,1551572453,3457,20190302 18:20:52,18:20:52,1551572453,0.003585182,0.954827198,9.8001,3.120772427,0.312502807,0.981346391,0.242062041,3.45407652,0.233017291,0.146420284,241.6390197,25.5758551,25.0108,3.181725517,52.30637446,1.678425668,3.208835798,1.503299848,-158.106539,26.51718309,1.625226592,111.6748903,-0.04129816,0.046360802,3.462815159,0,0,1,0,52995.28441,MPF-579-20190302-17_24_53,59.37115385,483.6068462,424.2356923,0.877232603,-0.530605026,MPF-628-20190302-18_22_30,185.8854231,193.916,0.041412658,0.5,1261.068,0.954827198,26.11208869,0.455434312,0.001177916,1.493898627,DARK-629-20190302-18_22_33,105.6,88.316,0.090930034,0.76636402,0.05968699,0.682853544,628,300,300,300,7147.9,193.916,-0.00483744,2.03526,1499.83,1261.068,0.840807292,0.191614584,1551572453,9.8001,10.0549,16.7614,15.8541,500.032,99.9361,0.200265,25.1532,25.0108,999.9,0,0,9965.62,0,6.13977,1499.83,0.973003,0.0269973,0,185.572,4.99951,3380.26,13590.3,42.125,43.75,43.187,43.75,44.5,1454.47,40.36,0,79.9000001,185.8854231,-1.07777779,-21.45777775,3383.661538,15,1551572476,18:21:15,171,0.137,0.115,10,16,0.27,0.13,9.768726667,-0.182013506,0.013866753,1,1,1,1-Jan,1.87863,1.88369,1.88159,1.87879,1.87848,1.88066,1.8796,1.87546,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.137,0.115,2,513.175,519.724,21.9558,27.0982,30,27.1464,27.1229,3.56896,24.5791,59.4191,21.9534,10,15.9097,100.202,100.137
ME034,plant_3,30,1551572788,3792.5,20190302 18:26:28,18:26:28,1551572788,0.001911418,18.45232532,395.105,152.6020572,15.28169972,39.56615054,0.127387284,3.462937615,0.12484008,0.078249664,241.6608015,25.52751555,24.9206,3.164656869,53.31372171,1.668406646,3.129413202,1.496250223,-84.29352342,-35.02377427,-2.135604631,120.2078992,-0.041432221,0.046511297,3.471704621,0,0,1,0,53235.47895,MPF-579-20190302-17_24_53,59.37115385,483.6068462,424.2356923,0.877232603,-0.530605026,MPF-636-20190302-18_28_06,167.3136154,195.155,0.142662933,0.5,1261.1853,18.45232532,89.96219677,0.449668212,0.015051658,1.478065364,DARK-637-20190302-18_28_08,107.4,87.755,0.317262659,0.766737366,0.20504195,0.679932998,636,300,300,300,7147.43,188.73,-0.00483707,1.7036,1499.97,1261.1853,0.840807016,0.191614033,1551572788,395.105,400.049,16.6606,16.1768,500.002,99.9408,0.20005,24.733,24.9206,999.9,0,0,9997.5,0,4.56503,1499.97,0.973007,0.0269931,0,167.425,4.99951,3065.99,13591.5,42.375,43.937,43.375,43.937,44.687,1454.62,40.35,0,82.30000019,167.3136154,-0.900307704,-29.29094015,3069.180769,15,1551572808,18:26:48,175,0.557,0.128,400,16,0.39,0.16,395.1201429,-0.268207792,0.022726711,1,1,1,1-Jan,1.87865,1.8837,1.88167,1.8788,1.8785,1.88066,1.87958,1.87549,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.557,0.128,2,512.904,521.049,21.3213,27.1054,29.9999,27.1327,27.1023,20.5673,23.4698,60.7525,21.3333,400,16.2029,100.201,100.134
ME034,plant_3,31,1551572869,3873.5,20190302 18:27:49,18:27:49,1551572869,0.001678276,19.14450576,394.924,107.8413741,10.79934553,39.54809337,0.110705424,3.463958719,0.108776783,0.068155972,241.6528216,25.73827158,25.0306,3.185483042,53.11187149,1.677962981,3.159299295,1.507520061,-74.01197616,-25.84605364,-1.577657707,140.2171341,-0.041447679,0.046528651,3.472728996,0,0,1,0,53226.07538,MPF-579-20190302-17_24_53,59.37115385,483.6068462,424.2356923,0.877232603,-0.530605026,MPF-638-20190302-18_29_27,166.8671923,191.271,0.127587599,0.5,1261.1433,19.14450576,80.45312299,0.49391178,0.015601011,1.528385621,DARK-639-20190302-18_29_29,96.8,94.471,0.258320624,0.755766991,0.185017712,0.689088286,638,300,300,300,7147.17,189.482,-0.00483694,2.84767,1499.92,1261.1433,0.840807043,0.191614087,1551572869,394.924,400.023,16.756,16.3312,499.941,99.9411,0.199923,24.8922,25.0306,999.9,0,0,10001.2,0,5.96922,1499.92,0.973007,0.0269931,0,166.728,4.99951,3059.6,13591.2,42.375,44,43.437,43.937,44.687,1454.57,40.35,0,80.5,166.8671923,-0.845709392,-21.01333337,3061.844615,15,1551572888,18:28:07,176,0.567,0.133,400,16,0.48,0.34,394.9162381,-0.269922078,0.01484172,1,1,1,1-Jan,1.87861,1.8837,1.8816,1.87875,1.87845,1.88065,1.87959,1.87546,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.567,0.133,2,512.83,521.286,21.6832,27.0985,29.9999,27.1304,27.1023,20.5741,22.4675,61.1524,21.6644,400,16.3809,100.202,100.136
ME034,plant_3,32,1551572949,3953,20190302 18:29:08,18:29:08,1551572949,0.001591117,18.82111279,394.908,98.36334565,9.849350101,39.54305462,0.105163277,3.460136583,0.103419379,0.064791385,241.6448417,25.7713249,25.0925,3.197255078,53.58927287,1.694339004,3.161712994,1.502916074,-70.16824054,-34.97679064,-2.13816538,134.3616451,-0.041389827,0.046463707,3.468894618,0,0,1,0,53152.33384,MPF-579-20190302-17_24_53,59.37115385,483.6068462,424.2356923,0.877232603,-0.530605026,MPF-640-20190302-18_30_46,166.9231538,196.649,0.151161949,0.5,1261.1013,18.82111279,95.31526537,0.501650148,0.015345094,1.459238776,DARK-641-20190302-18_30_49,98,98.649,0.301329422,0.744172073,0.216537824,0.676411371,640,300,300,300,7146.98,189.852,-0.00483679,2.47609,1499.87,1261.1013,0.84080707,0.19161414,1551572949,394.908,399.914,16.921,16.5184,500.029,99.9323,0.200021,24.905,25.0925,999.9,0,0,9988.12,0,6.08292,1499.87,0.973007,0.0269931,0,166.875,4.99951,3061.29,13590.7,42.437,44.062,43.437,44,44.75,1454.52,40.35,0,79.30000019,166.9231538,-1.509538453,-19.22051279,3063.309231,15,1551572971,18:29:30,177,0.556,0.14,400,17,0.37,0.29,394.938,0.328207792,0.030718383,1,1,1,1-Jan,1.87863,1.88369,1.88163,1.8788,1.87848,1.88065,1.87959,1.87548,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.556,0.14,2,512.843,521.501,21.1127,27.1025,30.0003,27.1373,27.1092,20.5791,22.161,61.9658,21.0477,400,16.4622,100.202,100.132
ME034,plant_3,33,1551573032,4036,20190302 18:30:31,18:30:31,1551573032,0.001462477,18.8825745,394.976,74.34954051,7.444940533,39.55065239,0.097219839,3.465857951,0.095729847,0.059963122,241.6480336,25.64698766,24.9929,3.178331896,53.80172576,1.68572119,3.133210257,1.492610706,-64.49525397,-44.76957959,-2.728835716,129.6543644,-0.041476436,0.046560933,3.474634313,0,0,1,0,53286.19222,MPF-579-20190302-17_24_53,59.37115385,483.6068462,424.2356923,0.877232603,-0.530605026,MPF-642-20190302-18_32_09,167.2523846,195.312,0.143665599,0.5,1261.1181,18.8825745,90.58964337,0.439870566,0.015393625,1.476073391,DARK-643-20190302-18_32_12,109.4,85.912,0.326608802,0.770415745,0.206410481,0.679562921,642,300,300,300,7146.92,190.234,-0.00483675,3.02985,1499.89,1261.1181,0.840807059,0.191614119,1551573032,394.976,399.985,16.8346,16.4645,500.006,99.9345,0.199818,24.7533,24.9929,999.9,0,0,10008.8,0,6.08292,1499.89,0.973007,0.0269931,0,167.016,4.99951,3067.08,13590.9,42.437,44.062,43.5,44,44.75,1454.54,40.35,0,82.9000001,167.2523846,-0.627965806,-14.28649572,3068.77,15,1551573052,18:30:52,178,0.594,0.137,400,16,0.46,0.29,394.9689524,-0.204467532,0.013499475,1,1,1,1-Jan,1.87862,1.8837,1.88163,1.87877,1.8785,1.88067,1.87959,1.87551,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.594,0.137,2,512.86,521.482,20.7954,27.1169,30,27.1464,27.1183,20.5765,22.7329,62.4659,20.8024,400,16.45,100.198,100.128
ME034,plant_3,34,1551573113,4117.5,20190302 18:31:53,18:31:53,1551573113,0.001725989,18.52990189,394.921,123.300441,12.34660766,39.54515171,0.113529685,3.458134458,0.111499007,0.069866303,241.6896192,25.60522438,24.977,3.175320103,53.01979236,1.662700592,3.135999819,1.512619511,-76.11611419,-38.92761649,-2.378038423,124.2678501,-0.041359534,0.0464297,3.466886083,0,0,1,0,53139.4497,MPF-579-20190302-17_24_53,59.37115385,483.6068462,424.2356923,0.877232603,-0.530605026,MPF-644-20190302-18_33_31,167.6325769,193.171,0.132206299,0.5,1261.329,18.52990189,83.37781978,0.430556346,0.015111447,1.503516812,DARK-645-20190302-18_33_33,110,83.171,0.307059228,0.77738363,0.190870347,0.684609644,644,300,300,300,7146.87,189.954,-0.00483669,2.2345,1500.14,1261.329,0.840807525,0.19161505,1551573113,394.921,399.865,16.6047,16.1679,500.106,99.9342,0.200135,24.7682,24.977,999.9,0,0,9980.62,0,6.08292,1500.14,0.972991,0.0270094,0,167.497,4.99951,3075.31,13593,42.437,44.125,43.5,44,44.812,1454.76,40.38,0,81,167.6325769,-0.667179485,-19.71726495,3077.178077,15,1551573131,18:32:10,179,0.537,0.129,400,16,0.48,0.19,394.9849524,-0.192935065,0.011412091,1,1,1,1-Jan,1.87861,1.8837,1.88163,1.87878,1.87849,1.88066,1.87959,1.87551,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.537,0.129,2,513.047,521.295,21.5732,27.1238,30.0002,27.1533,27.1251,20.5763,23.9003,62.5245,21.5792,400,16.264,100.199,100.126
ME034,plant_3,35,1551573200,4204.1,20190302 18:33:19,18:33:19,1551573200,0.001644441,19.49713136,494.602,192.6158587,19.28678541,49.52490779,0.107866203,3.46624909,0.106035527,0.066434095,241.6799534,25.72761618,25.0615,3.191354808,53.11340626,1.676230113,3.155945421,1.515124695,-72.51986362,-34.96382996,-2.132942464,132.0633173,-0.041482359,0.046567583,3.475026705,0,0,1,0,53271.74183,MPF-579-20190302-17_24_53,59.37115385,483.6068462,424.2356923,0.877232603,-0.530605026,MPF-646-20190302-18_34_57,168.2195769,196.781,0.145143195,0.5,1261.2861,19.49713136,91.53354728,0.456248317,0.015878821,1.457589128,DARK-647-20190302-18_35_00,107,89.781,0.318123245,0.761605502,0.207855724,0.676100223,646,300,300,300,7146.79,191.736,-0.00483664,2.85651,1500.09,1261.2861,0.840806952,0.191613904,1551573200,494.602,499.83,16.7404,16.3242,499.992,99.9308,0.200028,24.8744,25.0615,999.9,0,0,10010.6,0,6.08292,1500.09,0.97301,0.0269899,0,168.258,4.99951,3083.85,13592.7,42.437,44.125,43.5,44.062,44.75,1454.74,40.35,0,86.4000001,168.2195769,-0.797094013,-16.45333331,3085.926923,15,1551573217,18:33:37,180,0.642,0.134,500,16,0.34,0.16,494.4789524,0.463480519,0.028139916,1,1,1,1-Jan,1.87864,1.88368,1.88164,1.87877,1.8785,1.88065,1.87958,1.87549,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.642,0.134,2,513.048,521.734,21.4741,27.1054,30.0002,27.1442,27.1161,24.6042,23.1269,62.5245,21.4511,500,16.3908,100.2,100.132
ME034,plant_3,36,1551573284,4288.1,20190302 18:34:43,18:34:43,1551573284,0.001190698,20.87795906,594.38,155.6759335,15.58925176,59.52069312,0.078611605,3.463895715,0.077633769,0.048607947,241.6719734,25.74286226,25.0543,3.189985785,53.87567443,1.6915501,3.139728862,1.498435686,-52.50976909,-49.71166429,-3.033255647,136.4172844,-0.041446725,0.04652758,3.47266579,0,0,1,0,53243.45667,MPF-579-20190302-17_24_53,59.37115385,483.6068462,424.2356923,0.877232603,-0.530605026,MPF-648-20190302-18_36_21,168.3130769,196.224,0.142240109,0.5,1261.2441,20.87795906,89.69974893,0.47101272,0.016974164,1.464565222,DARK-649-20190302-18_36_24,103.8,92.424,0.301987829,0.756655255,0.20394843,0.677413172,648,300,300,300,7146.67,191.564,-0.00483653,2.49791,1500.04,1261.2441,0.840806979,0.191613957,1551573284,594.38,599.936,16.892,16.5907,500.014,99.9388,0.200325,24.7881,25.0543,999.9,0,0,10001.2,0,6.08292,1500.04,0.973011,0.026989,0,168.388,4.99951,3085.14,13592.3,42.5,44.125,43.5,44.062,44.812,1454.69,40.35,0,83.4000001,168.3130769,-1.446290607,-22.40923078,3087.899615,15,1551573307,18:35:06,181,0.558,0.146,600,17,0.57,0.25,594.4270476,0.333038961,0.027966777,1,1,1,1-Jan,1.87866,1.8837,1.88168,1.8788,1.87851,1.88067,1.8796,1.87557,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.558,0.146,2,512.804,522.687,20.6954,27.0894,30,27.135,27.1109,28.507,22.2157,63.7426,20.6516,600,16.6004,100.206,100.134
ME034,plant_3,37,1551573371,4375.1,20190302 18:36:10,18:36:10,1551573371,0.00125927,20.92181008,694.346,275.1312994,27.55134238,69.53103633,0.083118076,3.465108263,0.082026133,0.051363244,241.6719734,25.62884249,24.9684,3.173692123,53.61728791,1.673561152,3.121308849,1.500130971,-55.53382723,-52.08288357,-3.173879729,130.8813829,-0.041465084,0.046548189,3.473882223,0,0,1,0,53283.7061,MPF-579-20190302-17_24_53,59.37115385,483.6068462,424.2356923,0.877232603,-0.530605026,MPF-650-20190302-18_37_48,168.3706538,197.895,0.149191976,0.5,1261.2441,20.92181008,94.08374998,0.45930923,0.017008932,1.44375475,DARK-651-20190302-18_37_51,107,90.895,0.324818155,0.75864751,0.213135478,0.673474324,650,300,300,300,7146.57,192.916,-0.00483644,1.64377,1500.04,1261.2441,0.840806979,0.191613957,1551573371,694.346,699.956,16.7124,16.3937,500.03,99.9391,0.199788,24.6896,24.9684,999.9,0,0,10005.6,0,6.08292,1500.04,0.973011,0.026989,0,168.209,4.99951,3087.74,13592.3,42.5,44.187,43.562,44.062,44.812,1454.69,40.35,0,86.5,168.3706538,-0.518529928,-14.50598292,3089.225385,15,1551573389,18:36:29,182,0.484,0.138,700,16,0.57,0.2,694.4008571,0.351116883,0.028048064,1,1,1,1-Jan,1.87863,1.8837,1.88165,1.87878,1.87849,1.88065,1.87959,1.87547,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.484,0.138,2,513.018,522.605,21.0489,27.0825,30,27.1281,27.1046,32.3118,23.4604,63.7426,21.0525,700,16.4411,100.208,100.137
ME034,plant_3,38,1551573457,4461.1,20190302 18:37:36,18:37:36,1551573457,0.000992118,20.67939026,794.372,269.1755528,26.95443152,79.54602658,0.065183847,3.467956748,0.064510768,0.040379124,241.6719734,25.71500176,25.0132,3.182180768,53.72074076,1.679547782,3.126441963,1.502632986,-43.75240154,-55.36018377,-3.372051882,139.1873362,-0.041508223,0.046596617,3.476739836,0,0,1,0,53331.89127,MPF-579-20190302-17_24_53,59.37115385,483.6068462,424.2356923,0.877232603,-0.530605026,MPF-652-20190302-18_39_14,168.4464615,199.422,0.155326586,0.5,1261.2441,20.67939026,97.9523702,0.508579796,0.016816725,1.425042604,DARK-653-20190302-18_39_17,98,101.422,0.30541242,0.736980811,0.221173519,0.66987491,652,300,300,300,7146.51,192.618,-0.00483639,2.04465,1500.04,1261.2441,0.840806979,0.191613957,1551573457,794.372,799.898,16.7725,16.5214,499.976,99.9372,0.199797,24.7171,25.0132,999.9,0,0,10016.2,0,6.08292,1500.04,0.973011,0.026989,0,168.119,4.99951,3087.55,13592.2,42.562,44.187,43.562,44.125,44.812,1454.69,40.35,0,85.79999995,168.4464615,-2.130393168,-22.28547004,3089.765,15,1551573474,18:37:54,183,0.811,0.143,800,17,0.43,0.23,794.0057619,0.408935065,0.025160257,1,1,1,1-Jan,1.87862,1.8837,1.88161,1.87873,1.87847,1.88065,1.87958,1.87547,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.811,0.143,2,512.923,523.09,21.231,27.0802,30,27.1254,27.1,36.009,22.7468,64.0845,21.2248,800,16.5072,100.209,100.14
ME034,plant_3,39,1551573539,4543.1,20190302 18:38:58,18:38:58,1551573539,0.001102043,21.97186203,894.205,387.4084334,38.79422435,89.54371251,0.072307024,3.4635371,0.071478766,0.044747854,241.6687815,25.71889932,25.0295,3.185274189,53.61187969,1.678870132,3.131526337,1.506404057,-48.60009642,-53.25431569,-3.248631766,136.5657376,-0.041441296,0.046521485,3.472306026,0,0,1,0,53244.57489,MPF-579-20190302-17_24_53,59.37115385,483.6068462,424.2356923,0.877232603,-0.530605026,MPF-654-20190302-18_40_36,168.4043462,199.487,0.155812929,0.5,1261.2273,21.97186203,98.25776015,0.420513617,0.017841722,1.424252438,DARK-655-20190302-18_40_39,115.6,83.887,0.370530045,0.772050436,0.221835393,0.669721693,654,300,300,300,7146.44,192.744,-0.00483631,1.92198,1500.02,1261.2273,0.84080699,0.191613979,1551573539,894.205,900.114,16.7656,16.4867,500.018,99.9377,0.20009,24.7443,25.0295,999.9,0,0,10000,0,6.08292,1500.02,0.973011,0.026989,0,168.491,4.99951,3088.55,13592,42.562,44.187,43.625,44.125,44.875,1454.67,40.35,0,81.70000005,168.4043462,-1.277299141,-20.19658118,3091.108846,15,1551573564,18:39:23,184,0.855,0.145,900,17,0.58,0.18,894.1607143,0.484519481,0.03838048,1,1,1,1-Jan,1.87864,1.8837,1.88162,1.87878,1.8785,1.88066,1.8796,1.87549,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.855,0.145,2,512.901,523.322,21.1934,27.0756,30.0002,27.1213,27.0994,39.6336,22.763,64.4557,21.1735,900,16.5168,100.207,100.136
ME034,plant_3,40,1551573633,4637.1,20190302 18:40:32,18:40:32,1551573633,0.001035281,21.88022167,994.203,459.5326508,46.01809916,99.56056912,0.068363691,3.4644788,0.067623008,0.042330259,241.6639935,25.70110231,25.0096,3.181497912,53.93219081,1.685634861,3.125470773,1.495863051,-45.6559012,-55.60350726,-3.390122804,137.0144622,-0.041455553,0.04653749,3.473250743,0,0,1,0,53268.01386,MPF-579-20190302-17_24_53,59.37115385,483.6068462,424.2356923,0.877232603,-0.530605026,MPF-656-20190302-18_42_10,168.1645,199.472,0.156951853,0.5,1261.2021,21.88022167,98.97400326,0.449546804,0.017769418,1.424434738,DARK-657-20190302-18_42_13,109.8,89.672,0.349133509,0.760111403,0.223464032,0.669757051,656,300,300,300,7146.36,192.82,-0.00483638,1.93024,1499.99,1261.2021,0.840807006,0.191614011,1551573633,994.203,1000.1,16.8326,16.5706,499.992,99.9411,0.199987,24.7119,25.0096,999.9,0,0,10003.1,0,6.08292,1499.99,0.973011,0.026989,0,168.04,4.99951,3086.64,13591.8,42.562,44.25,43.625,44.125,44.875,1454.64,40.35,0,93.70000005,168.1645,-1.085572651,-15.62598291,3088.576154,15,1551573660,18:40:59,185,0.791,0.145,1000,17,0.74,0.13,994.2640952,0.463636364,0.035754327,1,1,1,1-Jan,1.87866,1.8837,1.8816,1.87879,1.87851,1.88066,1.8796,1.87549,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.791,0.145,2,512.922,524.059,20.984,27.0756,30.0002,27.1236,27.098,43.1929,22.763,64.8295,20.9773,1000,16.527,100.205,100.133
ME034,plant_3,41,1551573732,4736.1,20190302 18:42:11,18:42:11,1551573732,0.001153258,21.30370354,1194.122,714.2554151,71.52833715,119.584058,0.075475449,3.461141445,0.074572886,0.046688246,241.6671855,25.65694705,25.001,3.179867164,53.4487032,1.668648067,3.121961745,1.511219097,-50.85867187,-57.45323403,-3.505793772,129.8494858,-0.041405034,0.046480778,3.469902698,0,0,1,0,53209.16955,MPF-579-20190302-17_24_53,59.37115385,483.6068462,424.2356923,0.877232603,-0.530605026,MPF-658-20190302-18_43_49,168.2488846,198.651,0.153042851,0.5,1261.2189,21.30370354,96.5102681,0.44928543,0.017312069,1.434454627,DARK-659-20190302-18_43_52,109.4,89.251,0.340636132,0.761492872,0.218280794,0.671692296,658,300,300,300,7146.39,191.928,-0.00483633,3.23656,1500.01,1261.2189,0.840806995,0.19161399,1551573732,1194.122,1199.96,16.6625,16.3706,500.004,99.944,0.19992,24.6931,25.001,999.9,0,0,9990.62,0,6.08292,1500.01,0.973011,0.026989,0,168.302,4.99951,3087.4,13592,42.562,44.25,43.625,44.125,44.875,1454.66,40.35,0,98.5,168.2488846,-1.727965832,-13.52820513,3088.647692,15,1551573754,18:42:33,186,0.853,0.137,1200,16,0.37,0.22,1194.05619,0.341298701,0.03199348,1,1,1,1-Jan,1.87866,1.8837,1.88167,1.87881,1.87851,1.88066,1.87963,1.87555,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.853,0.137,2,513.009,524.151,21.1438,27.0756,30,27.1236,27.1,50.1001,23.6381,64.8295,21.1471,1200,16.4015,100.202,100.132
ME034,plant_3,42,1551573824,4828.1,20190302 18:43:43,18:43:43,1551573824,0.001139045,21.57734028,1493.968,994.4920518,99.59229071,149.6117491,0.074412259,3.462507797,0.073535127,0.046037399,241.6671855,25.70232978,25.0202,3.183508909,53.35248888,1.669889151,3.129917997,1.513619758,-50.23186484,-53.10781993,-3.240366175,135.0871345,-0.041425714,0.046503994,3.471273426,0,0,1,0,53227.04477,MPF-579-20190302-17_24_53,59.37115385,483.6068462,424.2356923,0.877232603,-0.530605026,MPF-660-20190302-18_45_21,168.3061538,199.646,0.15697708,0.5,1261.2189,21.57734028,98.99123024,0.468058463,0.017529031,1.42232174,DARK-661-20190302-18_45_24,106.2,93.446,0.335379215,0.752399828,0.223417434,0.669346902,660,300,300,300,7146.47,193.022,-0.00483632,2.01778,1500.01,1261.2189,0.840806995,0.19161399,1551573824,1493.968,1499.96,16.6749,16.3866,500.002,99.9439,0.199978,24.7357,25.0202,999.9,0,0,9995.62,0,6.08292,1500.01,0.973011,0.026989,0,168.153,4.99951,3088.18,13592,42.562,44.25,43.625,44.125,44.875,1454.66,40.35,0,91.89999986,168.3061538,-0.574085466,-16.18358973,3090.041923,15,1551573845,18:44:05,187,1.151,0.138,1500,16,0.96,0.25,1493.620476,0.383376623,0.028698132,1,1,1,1-Jan,1.87865,1.8837,1.8817,1.87881,1.87851,1.88067,1.87962,1.87554,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.151,0.138,2,513.027,525.054,21.244,27.0756,30.0001,27.1236,27.0986,59.9981,23.2204,64.8295,21.2382,1500,16.4495,100.198,100.132
