species,rep,obs,time,elapsed,date,hhmmss,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,blfa_1,blfa_2,blfa_3,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_?F,Qin,Qabs,alpha,convert,TIME,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Pa,?Pcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,?CO2,CO2_s_d,CO2_r_d,?H2O,CO2_a,CO2_b,H2O_a,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,count,co2_adj,h2o_adj,co2_at,h2o_at,co2_cv,h2o_cv,CO2_s:MN,CO2_s:SLP,CO2_s:SD,CO2_s:OK,VPDleaf:MN,VPDleaf:SLP,VPDleaf:SD,VPDleaf:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,CO2_hrs,AccH2O_hum,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
ME034,plant_1,21,1599421034,1869.9,20200906 14:37:13,14:37:13,1599421034,0.002027718,23.12380697,593.455,265.3733723,26.83298599,60.00665991,0.118912653,3.488059935,0.11670559,0.073135878,241.6805153,28.33594355,28.7595,3.966141605,61.14845247,2.263438815,3.701547175,1.70270279,-89.42236302,-222.987659,-13.95822512,-84.68773177,-0.041825216,0.04695247,3.49770634,7,1,1,0,53233.07776,MPF-746-20200906-14_02_23,96.84230769,344.989,248.1466923,0.719288709,-2.031021284,MPF-787-20200906-14_45_18,107.5956923,140.587,0.234668267,0.5,1261.2864,23.12380697,147.9919471,0.503510282,0.019943788,1.453918214,DARK-788-20200906-14_45_21,69.8,70.787,0.466064499,0.742769515,0.754178529,0.823714385,787,300,300,300,7091.76,133.624,-0.00479876,1.82846,1500.09,1261.2864,0.840807152,0.191614304,1599421034,593.455,599.78,22.385,21.8696,500.005,100.914,0.200086,27.5737,28.7595,999.9,0,0,9995,0,372.809,-6.32471,607.039,613.19,0.506424,591.535,599.78,22.089,21.8696,2.25804,2.20694,19.3802,19.0128,1500.09,0.973007,0.0269931,0,107.65,4.99951,2385.81,13592.7,47.562,50,48.625,49.5,49.625,1454.73,40.36,0,95.60000014,107.5956923,-0.553435897,-6.168888932,2388.673846,15,1599421074,14:37:54,120,1.92,0.296,500,22,0.74,0.82,593.4740952,0.40238961,0.032359447,1,1.69859064,0.015988716,0.002013654,1,2,2,2-Feb,2.95403,2.79167,0.123477,0.12809,0.106908,0.108872,19927.1,25682.3,23077.5,27214.6,30141.5,32227.1,36953.3,39436.5,1.85665,1.84827,-0.041239,0,29.4316,999.9,49.628,37.414,31.7143,63.01,31.3221,1,0.893293,9.28105,19.9575,5.26386,12.0279,4.9974,3.287,9999,9999,969.3,9999,1.87836,1.88309,1.88109,1.8782,1.8779,1.87999,1.87885,1.875,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.92,0.296,2,503.365,470.742,20.3044,37.7213,29.9999,37.6512,37.5969,28.2964,38.9815,20,19.8879,600,21.9139,98.4501,98.2866
ME034,plant_1,22,1599421141,1976.9,20200906 14:39:00,14:39:00,1599421141,0.001780807,23.54310493,693.51,309.0121252,31.24327225,70.11867812,0.103111764,3.488901767,0.101448244,0.063552378,241.6422117,28.44195355,28.8558,3.988336115,61.09774996,2.26843544,3.712797021,1.719900675,-78.53358751,-231.3928354,-14.49155965,-82.77577086,-0.041838006,0.046966827,3.498551122,7,1,1,0,53239.34846,MPF-746-20200906-14_02_23,96.84230769,344.989,248.1466923,0.719288709,-2.031021284,MPF-789-20200906-14_47_05,108.0912308,144.146,0.250126741,0.5,1261.0848,23.54310493,157.7155157,0.471369306,0.020279466,1.393330373,DARK-790-20200906-14_47_08,76.2,67.946,0.530638584,0.747214358,0.762197779,0.809372062,789,300,300,300,7091.77,135.02,-0.00479877,2.12335,1499.85,1261.0848,0.840807281,0.191614562,1599421141,693.51,699.952,22.436,21.9834,500.024,100.907,0.199946,27.6256,28.8558,999.9,0,0,9998.75,0,372.765,-6.849,709.013,715.685,0.456669,691.183,699.952,22.144,21.9834,2.26436,2.21828,19.4251,19.095,1499.85,0.973003,0.0269972,0,108.197,4.99951,2396.3,13590.5,47.562,49.937,48.625,49.312,49.562,1454.49,40.36,0,106.8,108.0912308,0.055179497,-12.64991461,2395.831923,15,1599421167,14:39:26,121,2.327,0.292,700,22,1.32,0.45,693.0656667,0.48825974,0.031887202,1,1.716305059,0.016691528,0.002235977,1,2,2,2-Feb,2.954,2.79156,0.137624,0.142571,0.107089,0.109262,19604,25254.2,23076.4,27213.6,30134.6,32211.7,36951.5,39434,1.85693,1.84763,-0.0350364,0,29.4267,999.9,49.139,37.555,31.6434,63.08,31.6787,1,0.894459,9.28105,19.9571,5.26117,12.0279,4.997,3.287,9999,9999,969.4,9999,1.87836,1.88309,1.8811,1.8782,1.8779,1.88003,1.87895,1.875,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,2.327,0.292,2,503.62,470.359,20.2701,37.7177,30.0002,37.6583,37.6076,32.1031,38.474,20,19.9283,700,22.0308,98.4454,98.2814
ME034,plant_1,23,1599421241,2076.9,20200906 14:40:40,14:40:40,1599421241,0.001580628,23.12070636,793.774,364.3680685,36.83979211,80.25530134,0.090665858,3.489549165,0.089377214,0.055975013,241.6469996,28.47951375,28.9161,4.002288687,61.15498708,2.269697903,3.711386448,1.732590784,-69.70570715,-244.0027613,-15.28255343,-87.34402222,-0.041847843,0.04697787,3.499200789,7,1,1,0,53252.48415,MPF-746-20200906-14_02_23,96.84230769,344.989,248.1466923,0.719288709,-2.031021284,MPF-791-20200906-14_48_45,107.3224231,141.938,0.24387815,0.5,1261.11,23.12070636,153.7785872,0.488509067,0.019944119,1.430561231,DARK-792-20200906-14_48_48,72.6,69.338,0.499229527,0.745444934,0.767602739,0.818270025,791,300,300,300,7091.92,132.306,-0.00479891,1.66446,1499.88,1261.11,0.840807265,0.19161453,1599421241,793.774,800.111,22.4487,22.047,500.047,100.906,0.199984,27.6191,28.9161,999.9,0,0,10001.2,0,372.84,-6.6145,811.721,818.148,0.404732,791.169,800.111,22.1597,22.047,2.26552,2.22468,19.4333,19.1412,1499.88,0.973003,0.0269972,0,107.361,4.99951,2380.94,13590.7,47.5,49.875,48.625,49.25,49.5,1454.52,40.36,0,99.60000014,107.3224231,-0.532683775,-17.3121367,2382.970769,15,1599421260,14:41:00,122,2.605,0.289,800,22,0.91,0.51,793.4882857,0.200571429,0.031135866,1,1.73160222,-0.004242838,0.000967953,1,2,2,2-Feb,2.95409,2.79162,0.150813,0.156026,0.107143,0.109486,19303.9,24858.2,23077,27214.9,30134.5,32206.6,36952.8,39436.8,1.8568,1.84767,-0.0317171,0,29.4329,999.9,48.73,37.675,31.5871,63.0101,31.3542,1,0.893854,9.28105,19.9574,5.26102,12.0279,4.996,3.287,9999,9999,969.4,9999,1.87836,1.8831,1.8811,1.8782,1.8779,1.88,1.87887,1.875,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,2.605,0.289,2,503.501,470.345,20.2434,37.7105,30.0001,37.6547,37.6009,35.8141,38.1294,20,19.9339,800,22.0621,98.4485,98.2875
ME034,plant_1,24,1599421326,2161.9,20200906 14:42:05,14:42:05,1599421326,0.001532798,23.89602091,893.474,431.1537438,43.59092057,90.33286787,0.087236641,3.491201895,0.086043498,0.053883026,241.6565755,28.49162772,28.9469,4.009431783,61.0011869,2.264241275,3.711798721,1.745190508,-67.59639873,-249.5578173,-15.6256292,-91.12326972,-0.041872959,0.047006065,3.500859311,7,1,1,0,53282.73323,MPF-746-20200906-14_02_23,96.84230769,344.989,248.1466923,0.719288709,-2.031021284,MPF-793-20200906-14_50_10,107.6299231,141.899,0.241503301,0.5,1261.1604,23.89602091,152.2872,0.543337162,0.020558085,1.431229255,DARK-794-20200906-14_50_13,64.8,77.099,0.444481471,0.724832167,0.760576846,0.81842719,793,300,300,300,7092.05,133.734,-0.00479894,1.4725,1499.94,1261.1604,0.840807233,0.191614465,1599421326,893.474,900.043,22.3954,22.0058,500.003,100.903,0.199962,27.621,28.9469,999.9,0,0,10007.5,0,372.289,-6.59491,913.914,920.295,0.387514,890.843,900.043,22.1044,22.0058,2.25956,2.22046,19.391,19.1107,1499.94,0.973003,0.0269972,0,107.349,4.99951,2386.96,13591.3,47.5,49.875,48.562,49.25,49.5,1454.58,40.36,0,84.60000014,107.6299231,0.074529937,2.322734994,2387.166154,15,1599421351,14:42:31,123,2.631,0.291,900,22,1.28,0.64,893.4560952,0.300779221,0.032090504,1,1.745205694,-0.003468861,0.002437626,1,2,2,2-Feb,2.95404,2.79165,0.16311,0.168578,0.106943,0.109333,19021.9,24485.3,23075.1,27212.5,30139.4,32209,36949.8,39431.9,1.85675,1.8473,-0.0319779,0,29.4679,999.9,48.395,37.756,31.5117,62.8801,31.5184,1,0.897368,9.28105,19.9568,5.25982,12.0279,4.9969,3.287,9999,9999,969.4,9999,1.87836,1.88309,1.88108,1.8782,1.8779,1.87997,1.87883,1.875,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,2.631,0.291,2,503.626,470.243,20.2391,37.7321,30.0002,37.6759,37.6231,39.456,38.0793,20,19.9036,900,22.0154,98.4404,98.2767
ME034,plant_1,25,1599421417,2252.9,20200906 14:43:36,14:43:36,1599421417,0.001133314,23.5484886,993.604,388.5781822,39.28552389,100.454054,0.064914097,3.492523667,0.064251191,0.040215989,241.6629595,28.4880885,28.8588,3.989029269,61.23638002,2.26085416,3.692011446,1.72817511,-49.97915501,-250.2736537,-15.65052505,-74.24037424,-0.04189305,0.047028618,3.502185718,7,1,1,0,53323.41556,MPF-746-20200906-14_02_23,96.84230769,344.989,248.1466923,0.719288709,-2.031021284,MPF-795-20200906-14_51_41,107.4350769,139.25,0.228473415,0.5,1261.194,23.5484886,144.0746503,0.424057451,0.020281979,1.477479354,DARK-796-20200906-14_51_44,80.2,59.05,0.538779392,0.776992247,0.750215853,0.829102327,795,300,300,300,7092.11,133.286,-0.00479896,1.95158,1499.98,1261.194,0.840807211,0.191614422,1599421417,993.604,1000.02,22.3624,22.0743,499.952,100.901,0.199694,27.5296,28.8588,999.9,0,0,10012.5,0,370.066,-6.47333,1016.26,1022.59,0.282156,990.912,1000.02,22.0654,22.0743,2.25579,2.22732,19.3642,19.1602,1499.98,0.973003,0.0269972,0,107.402,4.99951,2382.02,13591.7,47.5,49.875,48.562,49.187,49.5,1454.62,40.36,0,90.4000001,107.4350769,0.171555557,-15.86495728,2383.778846,15,1599421443,14:44:02,124,2.692,0.297,1000,22,1.35,0.6,993.4914762,0.287376623,0.024969732,1,1.731252954,-0.006934779,0.001731701,1,2,2,2-Feb,2.95389,2.79143,0.17475,0.180418,0.106802,0.109568,18755.5,24135.1,23074,27212.1,30143.7,32202,36948.4,39432.9,1.85625,1.84695,-0.030119,0,29.3496,999.9,48.095,37.867,31.5019,62.9301,31.6106,1,0.898557,9.28105,19.9559,5.26236,12.0279,4.99675,3.28685,9999,9999,969.5,9999,1.87836,1.88309,1.8811,1.8782,1.8779,1.88002,1.87883,1.875,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,2.692,0.297,2,503.373,470.091,20.125,37.7428,30.0002,37.6904,37.636,43.0222,38.0278,20,19.8855,1000,21.9759,98.4366,98.2777
ME034,plant_1,26,1599421507,2343,20200906 14:45:06,14:45:06,1599421507,0.001372008,24.11597601,1193.225,668.9846568,67.63442841,120.6351895,0.078328442,3.490101308,0.077364783,0.048438582,241.6533836,28.35813799,28.7818,3.971271537,60.76785791,2.233352179,3.675219525,1.737919358,-60.50554328,-250.2694103,-15.6490438,-84.77061386,-0.041856233,0.046987289,3.499754867,7,1,1,0,53292.26998,MPF-746-20200906-14_02_23,96.84230769,344.989,248.1466923,0.719288709,-2.031021284,MPF-797-20200906-14_53_11,107.3841154,142.907,0.24857344,0.5,1261.1436,24.11597601,156.7434017,0.553555809,0.020732768,1.414080486,DARK-798-20200906-14_53_14,63.8,79.107,0.449048562,0.718669649,0.771152109,0.814365076,797,300,300,300,7091.97,133.296,-0.00479893,1.81187,1499.92,1261.1436,0.840807243,0.191614487,1599421507,1193.225,1199.92,22.0905,21.7417,500.06,100.9,0.200119,27.4517,28.7818,999.9,0,0,10003.8,0,368.19,-6.96399,1219.91,1226.59,0.352802,1190.27,1199.92,21.7975,21.7417,2.22934,2.19374,19.1747,18.9167,1499.92,0.973003,0.0269972,0,107.425,4.99951,2384.46,13591.1,47.5,50,48.625,49.25,49.5,1454.56,40.36,0,89.4000001,107.3841154,-0.152923061,-2.440683767,2384.821154,15,1599421541,14:45:40,125,2.957,0.293,1200,22,1.06,0.47,1192.972857,0.384935065,0.02880854,1,1.736212943,-0.001211569,0.001093602,1,2,2,2-Feb,2.95403,2.79177,0.196196,0.202289,0.105866,0.108388,18265.5,23486.3,23073.4,27209.7,30175.8,32242.2,36947.9,39428,1.85648,1.8458,-0.0244752,0,29.1808,999.9,47.833,37.968,31.5061,63.0365,31.258,1,0.900849,9.28105,19.9554,5.26027,12.0279,4.996,3.28647,9999,9999,969.5,9999,1.87836,1.88309,1.88107,1.8782,1.8779,1.87999,1.87883,1.875,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,2.957,0.293,2,503.672,469.46,19.9507,37.7464,30.0002,37.7081,37.6609,49.9353,38.8973,20,19.7023,1200,21.7237,98.4346,98.2669
ME034,plant_1,27,1599421609,2445,20200906 14:46:48,14:46:48,1599421609,0.001276371,24.76284493,1492.967,899.5612909,90.94288485,150.9343803,0.071575315,3.493432753,0.070770496,0.044303115,241.6789194,28.4329076,28.8931,3.996961798,60.47819081,2.229793888,3.686938809,1.76716791,-56.287954,-261.2247319,-16.3319705,-92.16573704,-0.041906869,0.047044132,3.50309799,7,1,1,0,53344.36489,MPF-746-20200906-14_02_23,96.84230769,344.989,248.1466923,0.719288709,-2.031021284,MPF-799-20200906-14_54_53,107.4042692,138.842,0.226428104,0.5,1261.278,24.76284493,142.7943929,0.479984443,0.021243426,1.484759655,DARK-800-20200906-14_54_56,72.2,66.642,0.471740506,0.755701293,0.748522883,0.830746516,799,300,300,300,7092.91,133.218,-0.00479959,2.0024,1500.08,1261.278,0.840807157,0.191614314,1599421609,1492.967,1499.9,22.056,21.7315,500.057,100.897,0.19993,27.5061,28.8931,999.9,0,0,10016.2,0,40.5992,-7.21082,1526.36,1533.22,0.327459,1489.73,1499.9,21.766,21.7315,2.22569,2.19265,19.1484,18.9087,1500.08,0.973003,0.0269972,0,107.401,4.99951,2268.98,13592.6,47.5,49.812,48.562,49.375,49.562,1454.72,40.36,0,101.3999999,107.4042692,0.510256412,-380.1247867,2284.588846,15,1599421636,14:47:16,126,3.234,0.29,1499,22,1.27,0.57,1492.676667,0.303896104,0.041327188,1,1.765591475,0.007214876,0.001565945,1,2,2,2-Feb,2.95407,2.79169,0.224984,0.231587,0.105748,0.108345,17606.5,22617.6,23071.9,27207.8,30179.2,32243.5,36945.3,39425.6,1.8563,1.84613,-0.0182912,0,29.1912,999.9,47.442,38.078,31.4345,62.8265,31.4824,1,0.902708,9.28105,19.9571,5.25937,12.0279,4.99575,3.28623,9999,9999,969.5,9999,1.87836,1.88309,1.8811,1.8782,1.8779,1.88004,1.87896,1.875,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,3.234,0.29,2,503.71,469.795,20.2056,37.7859,30.0002,37.7297,37.6751,59.8665,37.8568,20,19.6645,1500,22.0002,98.4279,98.2606
ME034,plant_2,5,1599422382,348,20200906 14:59:41,14:59:41,1599422382,0.002963223,29.54839285,390.75,112.0508384,11.3257803,39.49589949,0.178155229,3.467465265,0.173221833,0.108695513,241.6741314,28.42698371,28.7378,3.961155246,60.69109325,2.285506158,3.765801596,1.675649088,-130.6781222,-162.54258,-10.24891109,-61.79548194,-0.041741906,0.046858947,3.492201451,6,1,1,0,53078.527,MPF-746-20200906-14_02_23,96.84230769,344.989,248.1466923,0.719288709,-2.031021284,MPF-811-20200906-15_07_46,153.2600385,222.162,0.310142876,0.5,1261.2528,29.54839285,195.5842852,0.535474113,0.025038132,0.552871328,DARK-812-20200906-15_07_49,103.2,118.962,0.579193033,0.507992506,0.549809533,0.494977382,811,300,300,300,7098.3,200.928,-0.00480334,1.36464,1500.05,1261.2528,0.840807173,0.191614347,1599422382,390.75,400.046,22.6115,21.7347,500.1,100.877,0.200158,27.8683,28.7378,999.9,0,0,9978.75,0,345.69,-9.23517,399.851,408.934,0.873878,388.997,400.046,22.3195,21.7347,2.28067,2.19252,19.5406,18.9078,1500.05,0.973002,0.0269976,0,153.088,4.99951,3229.93,13592.3,47.062,49.437,48.062,49.437,49.25,1454.69,40.36,0,82.79999995,153.2600385,-1.503829061,-28.45162393,3232.102692,15,1599422408,15:00:07,133,1.753,0.292,400,22,0.27,0.18,390.8344286,-0.350025974,0.027033615,1,1.677228439,0.019035686,0.002523764,1,2,2,2-Feb,2.95453,2.7916,0.0905456,0.0950938,0.107763,0.108451,20704,26684.1,23106.5,27243,30146.6,32273.1,36997.3,39476.6,1.86362,1.84595,-0.0584684,0,29.6905,999.9,43.877,38.683,30.0458,63.0767,31.5905,1,0.854268,9.28105,19.9563,5.26401,12.0279,4.9967,3.287,9999,9999,969.7,9999,1.87836,1.88309,1.88104,1.8782,1.87789,1.87991,1.87881,1.87499,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.753,0.292,2,505.401,466.217,20.2836,37.3011,29.9999,37.2547,37.2057,20.4637,34.7911,20,20.0705,400,21.659,98.5699,98.3876
ME034,plant_2,6,1599422499,465,20200906 15:01:38,15:01:38,1599422499,0.00358544,27.77337126,291.297,77.10501168,7.793464156,29.443128,0.218753905,3.469665632,0.211370533,0.132749189,241.6667134,28.2409928,28.5553,3.919435161,60.10855847,2.257289297,3.755354236,1.662145864,-158.1178836,-137.4117883,-8.648906754,-62.5118652,-0.041775501,0.046896659,3.494421725,5,1,1,0,53127.90015,MPF-746-20200906-14_02_23,96.84230769,344.989,248.1466923,0.719288709,-2.031021284,MPF-813-20200906-15_09_43,150.0275385,212.622,0.294393156,0.5,1261.2111,27.77337126,185.6459579,0.500522053,0.023631565,0.622546115,DARK-814-20200906-15_09_46,106.2,106.422,0.588172197,0.554326204,0.540634202,0.533422383,813,300,300,300,7099.28,194.406,-0.00480405,0.687943,1500,1261.2111,0.8408074,0.191614801,1599422499,291.297,300.022,22.3326,21.2713,500.059,100.876,0.199974,27.8207,28.5553,999.9,0,0,9986.88,0,343.094,-8.47754,298.205,306.542,1.06528,289.791,300.022,22.0446,21.2713,2.25322,2.14576,19.3458,18.563,1500,0.972998,0.0270018,0,150.316,4.99951,3171.8,13591.8,47.062,49.375,48.062,49.375,49.25,1454.63,40.37,0,116.5,150.0275385,3.220786335,21.39213675,3170.658462,15,1599422525,15:02:05,134,1.506,0.288,300,21,0.26,0.12,291.702381,-1.277922078,0.065115631,0,1.665587101,-0.028255005,0.00295331,1,1,2,1-Feb,2.95445,2.79148,0.0715269,0.0756722,0.10683,0.106821,21141.4,27262,23111.1,27248.1,30182.3,32335.9,37003.8,39482.4,1.86465,1.84613,-0.0680871,0,29.6649,999.9,43.475,38.783,29.9348,62.9868,31.7548,1,0.846926,9.28105,19.9575,5.26401,12.0279,4.99715,3.287,9999,9999,969.8,9999,1.87836,1.88309,1.8811,1.8782,1.8779,1.88003,1.87886,1.875,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.506,0.288,2,505.546,465.803,20.1744,37.2139,29.9999,37.1769,37.1329,16.2685,35.8477,20,19.8497,300,21.2942,98.5882,98.4037
ME034,plant_2,7,1599422616,582.5,20200906 15:03:36,15:03:36,1599422616,0.004297282,22.71590005,192.992,49.14843186,4.967430976,19.50569739,0.267920652,3.472069222,0.256942268,0.161537796,241.6730974,28.15642366,28.4417,3.893659814,59.78288246,2.25470952,3.771496835,1.638950294,-189.510155,-102.4844423,-6.444769539,-56.76626947,-0.041812209,0.046937867,3.496847069,5,1,1,0,53159.56686,MPF-746-20200906-14_02_23,96.84230769,344.989,248.1466923,0.719288709,-2.031021284,MPF-815-20200906-15_11_41,147.4141154,196.893,0.251298343,0.5,1261.2447,22.71590005,158.4743516,0.470778545,0.019621031,0.752164881,DARK-816-20200906-15_11_43,104.2,92.693,0.533793109,0.615044707,0.494538153,0.596808277,815,300,300,300,7099.46,182.76,-0.00480415,0.996399,1500.04,1261.2447,0.840807379,0.191614757,1599422616,192.992,200.121,22.3084,21.0363,500.035,100.87,0.199979,27.8942,28.4417,999.9,0,0,9996.25,0,341.326,-6.68297,197.854,204.422,1.28107,191.932,200.121,22.0294,21.0363,2.25117,2.12194,19.3312,18.3849,1500.04,0.972998,0.0270018,0,147.454,4.99951,3115.39,13592.2,47,49.25,48,49.062,49.187,1454.67,40.37,0,117,147.4141154,0.3179829,0.398632514,3114.593077,15,1599422637,15:03:57,135,1.06,0.279,200,21,0.47,0.13,193.5151429,-0.955480519,0.049025053,0,1.650957788,-0.051008206,0.005243374,1,1,2,1-Feb,2.95458,2.79157,0.0501825,0.0535926,0.106774,0.105979,21624.6,27909,23108.4,27244.7,30179.8,32362.6,36999.7,39479.3,1.86495,1.84445,-0.0684857,0,29.5579,999.9,43.035,38.864,29.7612,63.0368,31.4383,1,0.850224,9.28105,19.9571,5.26102,12.0279,4.99735,3.287,9999,9999,969.8,9999,1.87836,1.88308,1.88105,1.8782,1.87787,1.8799,1.87881,1.87499,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.06,0.279,2,505.66,464.501,20.1968,37.2069,30.0002,37.1635,37.1155,11.914,36.1619,20,19.8294,200,21.0487,98.577,98.3941
ME034,plant_2,8,1599422718,684,20200906 15:05:17,15:05:17,1599422718,0.005044901,12.73709907,95.967,29.74306201,3.006074587,9.699201777,0.329584715,3.47269951,0.313140784,0.197122021,241.6832353,27.89422312,28.2331,3.846714194,60.46678794,2.267695146,3.750315211,1.579019048,-222.4801469,-81.51566463,-5.117424538,-67.43000085,-0.041821836,0.046948675,3.497483062,5,1,1,0,53188.32287,MPF-746-20200906-14_02_23,96.84230769,344.989,248.1466923,0.719288709,-2.031021284,MPF-817-20200906-15_13_22,149.0063077,176.54,0.155962911,0.5,1261.2954,12.73709907,98.35765114,0.426758808,0.011708693,0.954169027,DARK-818-20200906-15_13_25,101.2,75.34,0.365459149,0.690962267,0.345476657,0.678828311,817,300,300,300,7099.55,170.736,-0.00480412,2.46252,1500.1,1261.2954,0.840807546,0.191615093,1599422718,95.967,99.9698,22.4373,20.9442,500.074,100.868,0.200094,27.7977,28.2331,999.9,0,0,9998.75,0,339.165,-3.63184,98.5493,102.108,1.49504,95.278,99.9698,22.1603,20.9442,2.2634,2.1126,19.4183,18.3145,1500.1,0.972994,0.0270059,0,149.049,4.99951,3135.32,13592.7,46.937,49.187,48,49,49.125,1454.72,40.38,0,100.8,149.0063077,-1.109401709,-34.12341882,3138.691923,15,1599422742,15:05:41,136,0.689,0.277,100,21,0.55,0.09,96.37503333,-0.456716883,0.025940983,1,1.584995981,-0.04100648,0.004207389,1,2,2,2-Feb,2.95455,2.79171,0.0261396,0.0282216,0.107226,0.105646,22170,28653,23107.3,27242.1,30162.1,32370.6,36998.3,39476.1,1.86497,1.84425,-0.0728481,0,29.4208,999.9,42.62,38.924,29.5698,62.9868,31.4062,1,0.851837,9.28105,19.957,5.26266,12.0279,4.99745,3.287,9999,9999,969.8,9999,1.87836,1.88309,1.8811,1.8782,1.8779,1.88001,1.87883,1.875,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.689,0.277,2,505.658,464.336,20.1232,37.2104,30.0001,37.1609,37.112,7.42588,35.9347,20,19.9205,100,20.9403,98.5728,98.3856
ME034,plant_2,9,1599422814,780,20200906 15:06:53,15:06:53,1599422814,0.00546886,7.526823267,47.8033,12.73055309,1.286612024,4.831235543,0.368547573,3.476737795,0.348137637,0.219325532,241.6635215,27.64934431,27.9816,3.790771023,60.54205513,2.250604063,3.717422638,1.540166961,-241.1767421,-62.73546111,-3.925976671,-66.17465847,-0.04188354,0.047017943,3.501557912,6,1,1,0,53290.22662,MPF-746-20200906-14_02_23,96.84230769,344.989,248.1466923,0.719288709,-2.031021284,MPF-819-20200906-15_14_58,151.5382692,171.657,0.11720309,0.5,1261.1943,7.526823267,73.90793436,0.380159271,0.007578408,1.009757831,DARK-820-20200906-15_15_01,106.4,65.257,0.308299964,0.72648781,0.268914168,0.698506188,819,300,300,300,7099.27,165.436,-0.00480394,1.77756,1499.98,1261.1943,0.840807411,0.191614822,1599422814,47.8033,50.1613,22.2689,20.65,500.06,100.865,0.199896,27.6469,27.9816,999.9,0,0,10013.8,0,337.112,-2.32003,48.9312,51.219,1.62494,47.1523,50.1613,21.9979,20.65,2.24676,2.08286,19.2997,18.0887,1499.98,0.972998,0.0270018,0,151.106,4.99951,3179.44,13591.6,46.937,49.187,48,49.062,49.062,1454.61,40.37,0,95.39999986,151.5382692,-2.08769231,-20.15282054,3182.041154,15,1599422839,15:07:18,137,0.651,0.271,50,21,0.49,0.12,47.85279048,-0.350290909,0.023832109,1,1.543683347,-0.023134877,0.00255248,1,2,2,2-Feb,2.95455,2.79164,0.0131387,0.0144214,0.106665,0.104588,22468.2,29062.6,23110.2,27245.6,30184.3,32411.4,37003,39480,1.86467,1.84337,-0.0848547,0,29.3654,999.9,42.321,38.965,29.4254,62.8669,31.3101,1,0.849253,9.28105,19.9569,5.26371,12.0279,4.9969,3.287,9999,9999,969.8,9999,1.87836,1.88309,1.8811,1.8782,1.8779,1.88002,1.87894,1.875,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.651,0.271,2,505.304,463.571,20.0233,37.1929,29.9998,37.1435,37.0912,5.18019,36.9404,20,19.8396,50,20.5199,98.5853,98.3965
