species,rep,obs,time,elapsed,date,hhmmss,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,blfa_1,blfa_2,blfa_3,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_?F,Qin,Qabs,alpha,convert,TIME,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Pa,?Pcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,count,co2_adj,h2o_adj,co2_at,h2o_at,co2_cv,h2o_cv,CO2_s:MN,CO2_s:SLP,CO2_s:SD,CO2_s:OK,Stable,Total,State,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
ME034,plant_3,18,1550954881,2694.5,20190223 14:48:00,0.616666667,1550954881,0.003945588,5.622101412,47.9753,11.91588308,1.189824018,4.790426681,0.264018461,3.423779169,0.25320686,0.159188774,241.6619255,25.75755201,25.027,3.184799568,51.14487785,1.666658653,3.258701013,1.518140915,-174.0004367,71.13820439,4.404712124,143.2044053,-0.041375374,0.046447482,3.467936388,0,0,1,0,53041.13117,MPF-266-20190223-14_04_36,0,0,0,#DIV/0!,-1.304965194,MPF-283-20190223-14_49_31,235.0114615,259.728,0.095163165,0.5,1261.1859,5.622101412,60.00922083,1,0.005492502,-1,-,0,259.728,0.095163165,#DIV/0!,0.095163165,#DIV/0!,283,300,300,300,7138.93,251.45,-0.00483109,1.04536,1499.97,1261.1859,0.840807416,0.191614833,1550954881,47.9753,49.994,16.6913,15.3436,500.044,99.7912,0.060738,25.4124,25.027,999.9,0,0,9998.75,0,6.31032,1499.97,0.972995,0.0270048,0,235.118,4.99951,4314.78,13591.5,43.187,44.812,44.25,44.687,45.5,1454.6,40.37,0,85.69999981,235.0114615,2.751179494,38.92957266,4310.784231,15,1550954908,0.616979167,100,0.044,0.099,50,15,0.35,0.07,48.00178571,-0.494867532,0.026231357,1,1,1,43466,1.87835,1.88345,1.8814,1.87851,1.8782,1.88042,1.87943,1.8753,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.044,0.099,2,514.05,512.079,22.1979,26.7319,30.0001,26.7826,26.7577,5.32468,25.8093,32.2615,22.1877,50,15.4027,100.31,100.184
ME034,plant_3,19,1550954969,2782.5,20190223 14:49:28,0.617685185,1550954969,0.004065289,2.067443045,19.2238,6.41781492,0.640752088,1.919296543,0.274909057,3.422933571,0.263205609,0.165513494,241.6730974,25.67696506,24.9724,3.174449232,51.40564692,1.669807361,3.248295588,1.504641871,-179.2792427,71.2682646,4.411449128,138.0735684,-0.041362413,0.046432932,3.467076958,0,0,1,0,53034.48162,MPF-266-20190223-14_04_36,0,0,0,#DIV/0!,-1.304965194,MPF-284-20190223-14_50_59,240.1460769,256.99,0.065543107,0.5,1261.2447,2.067443045,41.3329482,1,0.002673873,-1,-,0,256.99,0.065543107,#DIV/0!,0.065543107,#DIV/0!,284,300,300,300,7139.26,251.986,-0.00483135,1.567,1500.04,1261.2447,0.840807379,0.191614757,1550954969,19.2238,19.9692,16.7249,15.3362,499.986,99.7786,0.0610021,25.3586,24.9724,999.9,0,0,9996.88,0,6.31032,1500.04,0.972995,0.0270048,0,239.764,4.99951,4390.31,13592.2,43.125,44.75,44.187,44.625,45.437,1454.67,40.37,0,87.69999981,240.1460769,-3.787897443,-65.15897437,4398.433077,15,1550954993,0.617962963,101,0.151,0.095,20,15,0.45,0.08,19.12892381,-0.378202597,0.02092442,1,1,1,43466,1.87836,1.88353,1.88141,1.87851,1.87821,1.88044,1.87943,1.87531,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.151,0.095,2,514.094,511.653,22.0668,26.7342,30,26.778,26.7509,4.01185,25.9997,32.2615,22.0548,20,15.3037,100.314,100.185
ME034,plant_3,20,1550955054,2867.5,20190223 14:50:53,0.618668981,1550955054,0.00423085,1.049947,9.53878,3.296485934,0.329079341,0.952230799,0.287044406,3.426813255,0.274324353,0.17254859,241.6459656,25.6561697,24.9433,3.168944863,51.25590417,1.666617029,3.251561075,1.502327834,-186.5804768,79.84737515,4.936591138,139.849455,-0.041421893,0.046499703,3.471020121,0,0,1,0,53104.33975,MPF-266-20190223-14_04_36,0,0,0,#DIV/0!,-1.304965194,MPF-285-20190223-14_52_24,237.4247692,248.387,0.044133674,0.5,1261.1019,1.049947,27.82852979,1,0.001867345,-1,-,0,248.387,0.044133674,#DIV/0!,0.044133674,#DIV/0!,285,300,300,300,7139.59,246.746,-0.00483151,1.97446,1499.87,1261.1019,0.84080747,0.19161494,1550955054,9.53878,9.91751,16.695,15.2499,500.055,99.7662,0.0611153,25.3755,24.9433,999.9,0,0,10012.5,0,6.31032,1499.87,0.972991,0.027009,0,237.27,4.99951,4346.39,13590.6,43.062,44.687,44.125,44.562,45.375,1454.5,40.37,0,84.69999981,237.4247692,-2.123350425,-29.00376069,4350.572308,15,1550955073,0.618900463,102,0.124,0.093,10,15,0.45,0.1,9.596260952,-0.496106494,0.02619633,1,1,1,43466,1.87834,1.88345,1.88138,1.87851,1.8782,1.88039,1.87943,1.8753,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.124,0.093,2,513.921,511.493,22.3353,26.7319,29.9999,26.7691,26.7419,3.58467,25.785,31.8908,22.3675,10,15.2918,100.314,100.188
ME034,plant_3,25,1550955497,3310.5,20190223 14:58:16,0.623796296,1550955497,0.002231036,22.02990288,392.083,141.0134966,14.07524587,39.13571936,0.147117078,3.430525482,0.143699856,0.090112823,241.6608914,25.64761196,25.0009,3.179848207,52.70889269,1.667786942,3.164147181,1.512061264,-98.38869183,-15.35055865,-0.946119569,126.9755214,-0.041478833,0.046563624,3.474793117,0,0,1,0,53255.72293,MPF-266-20190223-14_04_36,0,0,0,#DIV/0!,-1.304965194,MPF-290-20190223-14_59_47,215.1436923,260.527,0.174198097,0.5,1261.1778,22.02990288,109.8473866,1,0.018502441,-1,-,0,260.527,0.174198097,#DIV/0!,0.174198097,#DIV/0!,290,300,300,300,7140.25,252.096,-0.00483213,2.92577,1499.96,1261.1778,0.840807622,0.191615244,1550955497,392.083,400.041,16.7088,15.9466,499.942,99.7539,0.0609845,24.9179,25.0009,999.9,0,0,10027.5,0,6.31032,1499.96,0.972991,0.027009,0,215.49,4.99951,3962.89,13591.5,42.812,44.437,43.875,44.312,45.125,1454.58,40.38,0,77.79999995,215.1436923,1.270564087,17.20854703,3960.848077,15,1550955519,0.624050926,107,0.595,0.117,400,16,0.26,0.28,392.1109524,-0.009038961,0.009814839,1,1,1,43466,1.87836,1.88347,1.8814,1.87851,1.87824,1.88044,1.87943,1.87531,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.595,0.117,2,513.389,512.953,22.3644,26.7342,30.0004,26.7645,26.7352,20.4628,22.0132,32.7973,22.356,400,15.9581,100.314,100.184
ME034,plant_3,26,1550955580,3393.5,20190223 14:59:39,0.624756944,1550955580,0.002183688,22.30669907,391.955,129.5596597,12.93239501,39.12419112,0.142242685,3.4247053,0.139040202,0.087181852,241.6561035,25.72567873,25.0799,3.194855755,52.42368802,1.665334713,3.176683625,1.529521042,-96.30062557,-17.66935055,-1.091685421,126.5944419,-0.041389571,0.04646342,3.468877672,0,0,1,0,53134.08803,MPF-266-20190223-14_04_36,0,0,0,#DIV/0!,-1.304965194,MPF-291-20190223-15_01_10,216.9287308,265.1,0.181709805,0.5,1261.1526,22.30669907,114.5818964,1,0.01872229,-1,-,0,265.1,0.181709805,#DIV/0!,0.181709805,#DIV/0!,291,300,300,300,7140.21,256.518,-0.00483212,2.83804,1499.93,1261.1526,0.840807638,0.191615276,1550955580,391.955,400,16.6837,15.9379,500.105,99.7571,0.0609687,24.9842,25.0799,999.9,0,0,10005.6,0,6.31032,1499.93,0.972991,0.027009,0,216.886,4.99951,3991.58,13591.1,42.812,44.437,43.875,44.312,45.125,1454.55,40.38,0,82.5,216.9287308,1.175897428,21.87521369,3988.712692,15,1550955601,0.625,108,0.637,0.116,400,16,0.28,0.17,391.9136667,0.020415584,0.018785337,1,1,1,43466,1.87836,1.88352,1.8814,1.87851,1.87828,1.88043,1.87943,1.87531,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.637,0.116,2,513.537,512.871,21.3229,26.7319,30.0002,26.7691,26.7396,20.462,22.0061,32.9853,21.2621,400,15.9338,100.311,100.182
ME034,plant_3,27,1550955662,3475.5,20190223 15:01:01,0.625706019,1550955662,0.002034709,22.40439725,391.925,114.9397693,11.47324784,39.12181735,0.134872568,3.4266129,0.131991298,0.082748305,241.6975991,25.61346423,24.9495,3.170116915,52.98616214,1.668645205,3.149209411,1.501471711,-89.7306625,-20.48717301,-1.263320952,130.2164427,-0.04141882,0.046496254,3.470816487,0,0,1,0,53196.12248,MPF-266-20190223-14_04_36,0,0,0,#DIV/0!,-1.304965194,MPF-292-20190223-15_02_32,218.1938462,264.843,0.176138897,0.5,1261.371,22.40439725,111.0882482,1,0.018796502,-1,-,0,264.843,0.176138897,#DIV/0!,0.176138897,#DIV/0!,292,300,300,300,7140.25,256.794,-0.0048321,2.24065,1500.19,1261.371,0.840807498,0.191614996,1550955662,391.925,399.986,16.7166,16.0215,499.958,99.7588,0.0608526,24.8386,24.9495,999.9,0,0,10012.5,0,6.31032,1500.19,0.972995,0.0270048,0,217.848,4.99951,4014.39,13593.5,42.75,44.437,43.875,44.25,45.062,1454.81,40.38,0,81.5,218.1938462,0.509675206,15.18051284,4011.834231,15,1550955685,0.625983796,109,0.574,0.119,400,16,0.44,0.26,391.9735714,0.089766234,0.011176384,1,1,1,43466,1.87836,1.88351,1.88141,1.87851,1.87821,1.88046,1.87943,1.87531,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.574,0.119,2,513.093,513.096,21.2031,26.7364,30.0001,26.7736,26.7442,20.4617,21.505,33.3968,21.2219,400,15.9822,100.31,100.179
ME034,plant_3,28,1550955746,3560,20190223 15:02:26,0.626689815,1550955746,0.002143888,22.49159995,391.915,128.0194096,12.77813122,39.11860953,0.14251236,3.419034064,0.139292668,0.087341136,241.6624874,25.59679818,24.9384,3.168018831,52.97624021,1.668980157,3.150431495,1.499038674,-94.54547022,-17.19770578,-1.062805352,128.8565061,-0.041302659,0.046365853,3.46311368,0,0,1,0,53051.73277,MPF-266-20190223-14_04_36,0,0,0,#DIV/0!,-1.304965194,MPF-293-20190223-15_03_56,219.3572692,268.155,0.181975838,0.5,1261.1862,22.49159995,114.7527077,1,0.0188684,-1,-,0,268.155,0.181975838,#DIV/0!,0.181975838,#DIV/0!,293,300,300,300,7140.27,258.884,-0.0048322,1.91388,1499.97,1261.1862,0.840807616,0.191615233,1550955746,391.915,400.019,16.7209,15.9887,500.091,99.753,0.0610146,24.8451,24.9384,999.9,0,0,9985,0,6.31032,1499.97,0.972991,0.027009,0,219.672,4.99951,4033.47,13591.5,42.75,44.437,43.812,44.25,45,1454.59,40.38,0,83.89999986,219.3572692,0.975282056,8.340512811,4031.860769,15,1550955767,0.62693287,110,0.632,0.116,400,16,0.38,0.15,391.8359048,0.138857143,0.016165527,1,1,1,43466,1.87834,1.88349,1.8814,1.87851,1.87824,1.88045,1.87943,1.87531,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.632,0.116,2,513.567,513.028,21.7326,26.7364,30,26.7758,26.7464,20.4644,21.8162,33.5782,21.7693,400,15.965,100.311,100.179
ME034,plant_3,29,1550955833,3646.5,20190223 15:03:52,0.627685185,1550955833,0.00214797,23.58311726,491.403,209.9517894,20.9549637,49.04617416,0.141051375,3.428329751,0.137904921,0.086467426,241.6975991,25.67390489,25.0232,3.184078261,52.67056579,1.667270297,3.165468742,1.516807964,-94.72547297,-18.16860356,-1.12069004,127.6828326,-0.04144515,0.046525812,3.472561439,0,0,1,0,53212.87625,MPF-266-20190223-14_04_36,0,0,0,#DIV/0!,-1.304965194,MPF-294-20190223-15_05_23,220.8571538,272.636,0.189919329,0.5,1261.371,23.58311726,119.7793669,1,0.019730977,-1,-,0,272.636,0.189919329,#DIV/0!,0.189919329,#DIV/0!,294,300,300,300,7140.3,261.716,-0.0048322,2.49374,1500.19,1261.371,0.840807498,0.191614996,1550955833,491.403,499.962,16.7047,15.971,500.027,99.7475,0.0609549,24.9249,25.0232,999.9,0,0,10020,0,6.31032,1500.19,0.972995,0.0270048,0,221.022,4.99951,4059.96,13593.5,42.687,44.437,43.812,44.25,45,1454.81,40.38,0,86.29999995,220.8571538,1.272957258,15.19042736,4057.758462,15,1550955855,0.627939815,111,0.609,0.12,500,16,0.2,0.15,491.3919524,0.430597403,0.025557547,1,1,1,43466,1.87836,1.88348,1.88141,1.87851,1.87822,1.88045,1.87941,1.87531,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.609,0.12,2,513.388,513.568,21.6934,26.7297,30.0001,26.7736,26.7464,24.4654,22.0447,33.8981,21.6748,500,15.944,100.313,100.179
ME034,plant_3,30,1550955928,3741.5,20190223 15:05:27,0.628784722,1550955928,0.001674745,24.08909358,591.273,222.1143695,22.16789069,59.01137898,0.108985321,3.417246253,0.107090523,0.067099073,241.6608914,25.64465384,25.0108,3.181725517,52.83610028,1.658781516,3.139485138,1.522944001,-73.85626182,-41.26764992,-2.551825613,123.9851541,-0.041275274,0.046335111,3.461296642,0,0,1,0,53028.14447,MPF-266-20190223-14_04_36,0,0,0,#DIV/0!,-1.304965194,MPF-295-20190223-15_06_58,221.6262692,272.032,0.185293387,0.5,1261.1778,24.08909358,116.8439534,1,0.020135193,-1,-,0,272.032,0.185293387,#DIV/0!,0.185293387,#DIV/0!,295,300,300,300,7140.28,263.202,-0.00483214,3.25073,1499.96,1261.1778,0.840807622,0.191615244,1550955928,591.273,599.985,16.6204,16.0483,500.032,99.743,0.0609467,24.7868,25.0108,999.9,0,0,9979.38,0,6.31032,1499.96,0.972991,0.027009,0,221.699,4.99951,4071.96,13591.4,42.687,44.437,43.812,44.25,45,1454.58,40.38,0,94.29999995,221.6262692,0.348273506,4.545641027,4071.423077,15,1550955948,0.629016204,112,0.648,0.123,600,16,0.37,0.2,591.265,0.467844156,0.030674947,1,1,1,43466,1.87836,1.88351,1.88141,1.87851,1.87824,1.88041,1.87942,1.87531,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.648,0.123,2,513.497,513.428,20.7485,26.7319,30.0001,26.7758,26.7487,28.335,21.8527,34.4335,20.7455,600,16.0865,100.311,100.178
ME034,plant_3,31,1550956018,3831.5,20190223 15:06:57,0.629826389,1550956018,0.001570211,24.32509592,691.222,298.9261359,29.83098773,68.9796994,0.103860202,3.417456684,0.102138009,0.063988609,241.6640834,25.51186689,24.921,3.164732384,53.61905828,1.667704799,3.110283642,1.497027585,-69.24630537,-53.54070333,-3.306436049,115.5706387,-0.041278497,0.046338729,3.461510513,0,0,1,0,53059.75116,MPF-266-20190223-14_04_36,0,0,0,#DIV/0!,-1.304965194,MPF-296-20190223-15_08_28,222.2536154,274.705,0.190937131,0.5,1261.1946,24.32509592,120.4044394,1,0.020322051,-1,-,0,274.705,0.190937131,#DIV/0!,0.190937131,#DIV/0!,296,300,300,300,7140.3,265.042,-0.00483219,1.9856,1499.98,1261.1946,0.840807611,0.191615222,1550956018,691.222,700.05,16.7115,16.1751,499.977,99.7321,0.0617425,24.6304,24.921,999.9,0,0,9981.25,0,6.31032,1499.98,0.972991,0.027009,0,222.27,4.99951,4082.55,13591.6,42.687,44.375,43.812,44.25,45,1454.6,40.38,0,89.69999981,222.2536154,0.787760695,0.155213685,4083.327692,15,1550956047,0.630162037,113,0.525,0.127,700,16,0.47,0.23,691.302381,0.468623377,0.025546365,1,1,1,43466,1.87836,1.88353,1.88141,1.87851,1.87822,1.88047,1.87943,1.87531,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.525,0.127,2,513.558,513.833,21.0734,26.7409,30,26.7803,26.7532,32.1152,21.3463,35.0473,21.1279,700,16.1355,100.31,100.175
ME034,plant_3,32,1550956108,3921.5,20190223 15:08:27,0.630868056,1550956108,0.001542467,24.37852042,791.112,384.9003054,38.4096209,78.94592855,0.100994417,3.416225308,0.099364572,0.062247101,241.6608914,25.58197392,24.9943,3.178597204,53.39688321,1.667119924,3.122129652,1.511477281,-68.02279888,-55.3079143,-3.419159158,114.9110191,-0.041259638,0.046317559,3.46025901,0,0,1,0,53025.11683,MPF-266-20190223-14_04_36,0,0,0,#DIV/0!,-1.304965194,MPF-297-20190223-15_09_58,222.5137308,274.91,0.190594264,0.5,1261.1778,24.37852042,120.1866276,1,0.020364683,-1,-,0,274.91,0.190594264,#DIV/0!,0.190594264,#DIV/0!,297,300,300,300,7140.3,265.008,-0.00483222,2.16833,1499.96,1261.1778,0.840807622,0.191615244,1550956108,791.112,800.005,16.7061,16.1792,500.001,99.7302,0.0608897,24.694,24.9943,999.9,0,0,9976.88,0,6.31032,1499.96,0.972991,0.027009,0,222.548,4.99951,4086.32,13591.4,42.687,44.375,43.75,44.187,44.937,1454.58,40.38,0,89.5,222.5137308,0.627453011,-0.491282077,4086.264231,15,1550956127,0.631087963,114,0.83,0.128,800,16,0.23,0.14,790.758,0.439168831,0.03091925,1,1,1,43466,1.87833,1.88349,1.88141,1.87851,1.8782,1.88041,1.87942,1.8753,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.83,0.128,2,513.453,513.995,21.5511,26.7368,30,26.7803,26.7532,35.7908,21.6024,35.8248,21.5525,800,16.1482,100.312,100.179
ME034,plant_3,33,1550956191,4004.5,20190223 15:09:50,0.631828704,1550956191,0.001493491,24.15009614,891.013,470.8584795,46.99060835,88.92107658,0.097131456,3.42331138,0.095625974,0.059899552,241.6975991,25.62403659,25.0126,3.18206695,53.10510943,1.661243027,3.128216935,1.520823923,-65.86294142,-52.78346305,-3.257176787,119.7940179,-0.041368204,0.046439433,3.467460947,0,0,1,0,53153.28074,MPF-266-20190223-14_04_36,0,0,0,#DIV/0!,-1.304965194,MPF-298-20190223-15_11_21,222.7072692,277.404,0.197173547,0.5,1261.371,24.15009614,124.3544974,1,0.020180471,-1,-,0,277.404,0.197173547,#DIV/0!,0.197173547,#DIV/0!,298,300,300,300,7140.33,266.544,-0.00483226,2.62415,1500.19,1261.371,0.840807498,0.191614996,1550956191,891.013,899.865,16.6461,16.1359,500.002,99.7365,0.061232,24.7266,25.0126,999.9,0,0,10002.5,0,6.31032,1500.19,0.972991,0.027009,0,222.663,4.99951,4089.25,13593.5,42.687,44.375,43.75,44.187,44.937,1454.81,40.38,0,82.69999981,222.7072692,0.44475214,0.815042719,4088.250769,15,1550956218,0.632152778,115,0.935,0.125,900,16,0.38,0.16,890.8569048,0.456,0.037562525,1,1,1,43466,1.87835,1.8835,1.88141,1.87851,1.87823,1.88045,1.87943,1.87531,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.935,0.125,2,513.449,514.368,21.2174,26.7297,30.0001,26.778,26.7509,39.3943,22.3696,36.2209,21.2162,900,16.1572,100.312,100.18
ME034,plant_3,34,1550956290,4103.9,20190223 15:11:30,0.632986111,1550956290,0.001387653,24.30463964,990.993,539.3934145,53.83452108,98.90672023,0.091010971,3.413915785,0.089684262,0.056170252,241.6975991,25.58648096,24.9803,3.175944987,53.56232591,1.669169985,3.116313484,1.506775002,-61.19551354,-58.43620132,-3.614172382,118.4517119,-0.041224276,0.046277861,3.457911747,0,0,1,0,52987.35946,MPF-266-20190223-14_04_36,0,0,0,#DIV/0!,-1.304965194,MPF-299-20190223-15_13_00,222.7870385,277.12,0.196062939,0.5,1261.371,24.30463964,123.6540525,1,0.020302992,-1,-,0,277.12,0.196062939,#DIV/0!,0.196062939,#DIV/0!,299,300,300,300,7140.38,265.672,-0.00483227,1.86383,1500.19,1261.371,0.840807498,0.191614996,1550956290,990.993,999.914,16.7242,16.2502,500.009,99.7447,0.0609699,24.6628,24.9803,999.9,0,0,9966.88,0,6.31032,1500.19,0.972991,0.027009,0,222.949,4.99951,4090.18,13593.5,42.625,44.312,43.75,44.187,44.937,1454.81,40.38,0,99.0999999,222.7870385,0.570974368,-1.429743599,4089.884615,15,1550956310,0.633217593,116,0.879,0.126,1000,16,0.31,0.14,991.0585238,0.423272727,0.024839713,1,1,1,43466,1.87836,1.88347,1.88141,1.87852,1.8782,1.88046,1.87941,1.87531,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.879,0.126,2,513.493,514.792,21.1286,26.7297,30,26.7736,26.7464,42.9235,22.0435,36.6734,21.1279,1000,16.1951,100.31,100.179
ME034,plant_3,35,1550956377,4190.9,20190223 15:12:57,0.633993056,1550956377,0.001399303,24.64028185,1190.983,730.7043002,72.91995068,118.8530321,0.091474468,3.42239104,0.090137584,0.056454476,241.6640834,25.56783973,24.9871,3.177232965,53.49196535,1.665612802,3.113762583,1.511620163,-61.70924554,-62.36368566,-3.847394831,113.7437574,-0.041354097,0.046423597,3.466525552,0,0,1,0,53149.66911,MPF-266-20190223-14_04_36,0,0,0,#DIV/0!,-1.304965194,MPF-300-20190223-15_14_27,222.8651538,277.068,0.19563012,0.5,1261.1946,24.64028185,123.3638257,1,0.020571962,-1,-,0,277.068,0.19563012,#DIV/0!,0.19563012,#DIV/0!,300,300,300,300,7140.37,266.754,-0.00483224,2.29703,1499.98,1261.1946,0.840807611,0.191615222,1550956377,1190.983,1200.12,16.6905,16.2126,500.109,99.7336,0.0604626,24.6491,24.9871,999.9,0,0,9999.38,0,6.31032,1499.98,0.972991,0.027009,0,222.75,4.99951,4090.64,13591.6,42.625,44.312,43.75,44.187,44.937,1454.6,40.38,0,86.5,222.8651538,0.752957254,1.09196584,4090.027692,15,1550956402,0.634270833,117,1.072,0.127,1200,16,0.31,0.36,1190.811905,0.377142857,0.03001889,1,1,1,43466,1.87836,1.8835,1.88141,1.87851,1.87823,1.88049,1.87943,1.87531,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.072,0.127,2,513.471,515.081,21.1854,26.7274,30,26.7713,26.7464,49.7825,22.3196,37.2165,21.1855,1200,16.2056,100.31,100.18
ME034,plant_3,36,1550956471,4284.9,20190223 15:14:31,0.635081019,1550956471,0.001403008,24.68894398,1490.648,1023.023034,102.0807021,148.7419045,0.091662635,3.413637894,0.090316902,0.056567326,241.6656794,25.58052437,24.9833,3.176513156,53.40561359,1.664047612,3.115866479,1.512465545,-61.87264643,-59.42523929,-3.675652914,116.6921408,-0.041220022,0.046273085,3.457629316,0,0,1,0,52982.05426,MPF-266-20190223-14_04_36,0,0,0,#DIV/0!,-1.304965194,MPF-301-20190223-15_16_01,222.7252692,277.749,0.198105955,0.5,1261.203,24.68894398,124.9259121,1,0.020610409,-1,-,0,277.749,0.198105955,#DIV/0!,0.198105955,#DIV/0!,301,300,300,300,7140.45,265.73,-0.00483233,1.92694,1499.99,1261.203,0.840807606,0.191615211,1550956471,1490.648,1499.95,16.6766,16.1974,500.08,99.722,0.0613858,24.6604,24.9833,999.9,0,0,9968.12,0,6.31032,1499.99,0.972991,0.027009,0,222.909,4.99951,4087.83,13591.7,42.625,44.312,43.687,44.187,44.937,1454.61,40.38,0,93.5,222.7252692,1.156615394,0.28581197,4088.027692,15,1550956498,0.635393519,118,1.17,0.13,1500,16,0.33,0.23,1490.627143,0.28987013,0.049100757,1,1,1,43466,1.87836,1.88348,1.88141,1.87851,1.87823,1.88047,1.87943,1.87531,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.17,0.13,2,513.506,515.676,21.2516,26.7252,30.0001,26.7713,26.7464,59.6251,22.7807,37.6234,21.2544,1500,16.2033,100.31,100.177
ME034,plant_3,37,1550956589,4402.9,20190223 15:16:29,0.636446759,1550956589,0.001454465,18.82606585,393.178,69.89633469,6.974435517,39.23230911,0.096110273,3.413972836,0.094632055,0.059275952,241.6672754,25.56633653,24.9405,3.168415673,53.66842449,1.671986584,3.115400908,1.496429089,-64.14191096,-52.01368966,-3.216173629,122.2955011,-0.041225149,0.046278842,3.457969731,0,0,1,0,52988.82143,MPF-266-20190223-14_04_36,0,0,0,#DIV/0!,-1.304965194,MPF-302-20190223-15_17_59,218.4274615,264.021,0.172689061,0.5,1261.2114,18.82606585,108.898706,1,0.015961663,-1,-,0,264.021,0.172689061,#DIV/0!,0.172689061,#DIV/0!,302,300,300,300,7140.46,253.458,-0.00483233,2.44447,1500,1261.2114,0.8408076,0.191615201,1550956589,393.178,399.918,16.7563,16.2594,499.914,99.7218,0.0607644,24.6579,24.9405,999.9,0,0,9969.38,0,6.25347,1500,0.972991,0.027009,0,218.365,4.99951,4005.98,13591.8,42.625,44.312,43.687,44.187,44.875,1454.62,40.38,0,117.5,218.4274615,-2.824205115,-47.14598291,4011.519231,15,1550956609,0.636678241,119,0.58,0.128,400,16,0.43,0.15,393.960619,-1.574805195,0.080241585,0,0,1,0/1,1.87866,1.88379,1.88171,1.87881,1.87854,1.88073,1.87971,1.87561,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.58,0.128,2,513.523,513.185,21.1657,26.7274,30,26.7713,26.7442,20.4549,22.24,37.9966,21.191,400,16.1935,100.313,100.183
